t              x              y
0.53359   -0.9783857464   -0.2089099626
0.5336   -0.9783726405   -0.2089713976
0.53361   -0.9783595307   -0.2090328318
0.53362    -0.978346417   -0.2090942651
0.53363   -0.9783332995   -0.2091556976
0.53364   -0.9783201781   -0.2092171293
0.53365   -0.9783070529   -0.2092785602
0.53366   -0.9782939238   -0.2093399903
0.53367   -0.9782807909   -0.2094014195
0.53368   -0.9782676541   -0.2094628479
0.53369   -0.9782545134   -0.2095242755
0.5337   -0.9782413689   -0.2095857022
0.53371   -0.9782282205   -0.2096471281
0.53372   -0.9782150683   -0.2097085532
0.53373   -0.9782019122   -0.2097699775
0.53374   -0.9781887523   -0.2098314009
0.53375   -0.9781755885   -0.2098928235
0.53376   -0.9781624208   -0.2099542453
0.53377   -0.9781492493   -0.2100156663
0.53378   -0.9781360739   -0.2100770864
0.53379   -0.9781228947   -0.2101385057
0.5338   -0.9781097116   -0.2101999242
0.53381   -0.9780965247   -0.2102613418
0.53382   -0.9780833339   -0.2103227587
0.53383   -0.9780701392   -0.2103841746
0.53384   -0.9780569407   -0.2104455898
0.53385   -0.9780437384   -0.2105070041
0.53386   -0.9780305321   -0.2105684176
0.53387   -0.9780173221   -0.2106298303
0.53388   -0.9780041081   -0.2106912421
0.53389   -0.9779908903   -0.2107526531
0.5339   -0.9779776687   -0.2108140633
0.53391   -0.9779644432   -0.2108754727
0.53392   -0.9779512138   -0.2109368812
0.53393   -0.9779379806   -0.2109982889
0.53394   -0.9779247436   -0.2110596957
0.53395   -0.9779115026   -0.2111211017
0.53396   -0.9778982579   -0.2111825069
0.53397   -0.9778850092   -0.2112439113
0.53398   -0.9778717567   -0.2113053148
0.53399   -0.9778585004   -0.2113667175
0.534   -0.9778452402   -0.2114281194
0.53401   -0.9778319761   -0.2114895204
0.53402   -0.9778187082   -0.2115509206
0.53403   -0.9778054365   -0.2116123199
0.53404   -0.9777921608   -0.2116737185
0.53405   -0.9777788814   -0.2117351162
0.53406    -0.977765598    -0.211796513
0.53407   -0.9777523109    -0.211857909
0.53408   -0.9777390198   -0.2119193042
0.53409   -0.9777257249   -0.2119806986
0.5341   -0.9777124262   -0.2120420921
0.53411   -0.9776991236   -0.2121034848
0.53412   -0.9776858171   -0.2121648766
0.53413   -0.9776725068   -0.2122262676
0.53414   -0.9776591926   -0.2122876578
0.53415   -0.9776458746   -0.2123490471
0.53416   -0.9776325527   -0.2124104356
0.53417    -0.977619227   -0.2124718233
0.53418   -0.9776058974   -0.2125332101
0.53419    -0.977592564   -0.2125945961
0.5342   -0.9775792267   -0.2126559812
0.53421   -0.9775658855   -0.2127173655
0.53422   -0.9775525405    -0.212778749
0.53423   -0.9775391916   -0.2128401316
0.53424   -0.9775258389   -0.2129015134
0.53425   -0.9775124824   -0.2129628944
0.53426   -0.9774991219   -0.2130242745
0.53427   -0.9774857577   -0.2130856537
0.53428   -0.9774723895   -0.2131470322
0.53429   -0.9774590176   -0.2132084098
0.5343   -0.9774456417   -0.2132697865
0.53431    -0.977432262   -0.2133311624
0.53432   -0.9774188785   -0.2133925375
0.53433   -0.9774054911   -0.2134539117
0.53434   -0.9773920998   -0.2135152851
0.53435   -0.9773787047   -0.2135766577
0.53436   -0.9773653058   -0.2136380294
0.53437    -0.977351903   -0.2136994002
0.53438   -0.9773384963   -0.2137607703
0.53439   -0.9773250858   -0.2138221394
0.5344   -0.9773116714   -0.2138835078
0.53441   -0.9772982532   -0.2139448753
0.53442   -0.9772848311   -0.2140062419
0.53443   -0.9772714052   -0.2140676077
0.53444   -0.9772579754   -0.2141289727
0.53445   -0.9772445418   -0.2141903368
0.53446   -0.9772311043   -0.2142517001
0.53447   -0.9772176629   -0.2143130625
0.53448   -0.9772042177   -0.2143744241
0.53449   -0.9771907687   -0.2144357848
0.5345   -0.9771773158   -0.2144971447
0.53451    -0.977163859   -0.2145585038
0.53452   -0.9771503984    -0.214619862
0.53453    -0.977136934   -0.2146812193
0.53454   -0.9771234656   -0.2147425759
0.53455   -0.9771099935   -0.2148039315
0.53456   -0.9770965175   -0.2148652863
